JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|28,09|0|||20180316||
AC|Journal des achats||20170501|62600000|Frais postaux et de télécommunications|626|Frais postaux et de télécommunications|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|33,65|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|9,07|0|||20180316||
AC|Journal des achats||20170501|60600000|Achats non stockés|60627000|Carburant|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|8,86|0|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|7,02|0|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|8,28|0|||20180316||
AC|Journal des achats||20170501|60600000|Achats non stockés|60627000|Carburant|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|41,39|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|42,10|0|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|1,82|0|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|1,63|0|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|1,92|0|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|2,39|0|||20180316||
AC|Journal des achats||20170501|42100000|Personnel - rémunérations dues|421NFBON|Note de frais Myriam Boniface|D-2017-0552 FC|20170501|D-2017-0552 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FC)|0|155,55|||20180316||
AC|Journal des achats||20170501|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|2,82|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0551 FG|20170501|D-2017-0551 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FG)|6,00|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0552 FC|20170501|D-2017-0552 : NDF NDF Myriam Boniface - 05/2017 05/2017 (FC)|10,82|0|||20180316||
CA|Crédit Agricole||20170717|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1719800076526  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170717|41100000|Clients|411SPFS|SPF Santé publique Sécurité de la Chaîne alimentaire et Environnement|2017-102 Web|20170517|Santepublique-Volksgezond 250020  - Virement En Votre Faveur  - 2017/102 - 250020000338752017  -   |0|100,00|A||20180316||
CA|Crédit Agricole||20170717|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1719800076528  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1719800076529  - Frais  - |0|0,21|||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401RAT|RATP REGIE AUTONOME DES TRANSPORTS PARISIENS|D-2017-0568 FC|20170713|Tcl Lyon                   13/07  - Paiement Par Carte  - |7,20|0|A||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401OVH|OVH|D-2017-0646 FG|20170701|Ovh Sas  - Prelevmnt  - Payment Order 71664569  - Fr90zzz460983  - Mb28628-Ovh-Fr-1  - |3,56|0|H||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1719800076528  - Frais  - |0|0,21|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1719800076526  - Frais  - |0|0,21|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|34,43|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0569 FC|20170713|Tcl Lyon                   13/07  - Paiement Par Carte  - |0|33,20|||20180316||
AC|Journal des achats||20170501|60600000|Achats non stockés|60627000|Carburant|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|21,76|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0581 FG|20170706|Area  - Prelevmnt  - Area/contrat 030284642/1706248954/?  - ?rep250030284642  - Fr47zzz128465  - ??rep250030284642  - |0|265,20|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1719800076525  - Frais  - |0|0,21|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Aviva Assurances  - Prelevmnt  - Prlv Aviva Assurance Nicomak 009013  - 17072017  - Fr63zzz205389  - Vaaiv3063880  - |0|118,25|||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401FUT|Futurskill|D-2017-0405 FC|20170608|6259240  - Cheque Emis  - |168,00|0|B||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFGIN|Note de frais Céline Gindre|D-2017-0926 FC|20170701|Virement Emis  - Web Celine Gindre Ndf Gindre Voi  - Ndf Gindre Voiture  - 17/07/2017  - |122,72|0|C||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFGIN|Note de frais Céline Gindre| FI||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |27,75|0|||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401DIVER|FOURNISSEUR DIVERS|D-2017-0569 FC|20170713|Tcl Lyon                   13/07  - Paiement Par Carte  - |33,20|0|BW||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|2017-165 FC|20170726|Sarl Apollo Ssc Apollo Editions  - Virement En Votre Faveur  - Apollo Editions Ventes 2eme T2017 - Apollo Editions Ventes 2eme T2017  -   |20,39|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFLOU|Notes de frais Alice Lousson| ||Virement Emis  - Web Alice Lousson Ndf Juin  - Ndf Juin  - 17/07/2017  - |17,80|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFDIV|Autres notes de frais| ||Virement Emis  - Web Laetitia Guibert Ndf Avril L  - Complement Au 200 Et 2,70e  - Sur Ndf De 214.16e  - Ndf Avril Laetiti  - 17/07/2017  - |11,46|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues| FC||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|12,40|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues| FG||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|39,77|0|||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401CARRE|CARREFOUR|D-2017-0575 FC|20170716|Carrefour Dac Bassens      16/07  - Paiement Par Carte  - |39,94|0|A||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFGIN|Note de frais Céline Gindre| FG||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |116,26|0|||20180316||
CA|Crédit Agricole||20170717|61600000|Primes d'assurances|61610000|Assurance multirisque| ||Aviva Assurances  - Prelevmnt  - Prlv Aviva Assurance Nicomak 009013  - 17072017  - Fr63zzz205389  - Vaaiv3063880  - |118,25|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFGIN|Note de frais Céline Gindre| Conseil||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |113,60|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|2017-102 Web|20170517|Santepublique-Volksgezond 250020  - Virement En Votre Faveur  - 2017/102 - 250020000338752017  -   |100,00|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFDIV|Autres notes de frais| FC||Virement Emis  - Web Laetitia Guibert Ndf Guibert  - Ndf Guibert Juin  - 17/07/2017  - |63,90|0|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFGIN|Note de frais Céline Gindre| FC||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |88,41|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0568 FC|20170713|Tcl Lyon                   13/07  - Paiement Par Carte  - |0|7,20|||20180316||
CA|Crédit Agricole||20170717|41100000|Clients|411APO|Apollo editions|2017-165 FC|20170726|Sarl Apollo Ssc Apollo Editions  - Virement En Votre Faveur  - Apollo Editions Ventes 2eme T2017 - Apollo Editions Ventes 2eme T2017  -   |0|20,39|C||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0405 FC|20170608|6259240  - Cheque Emis  - |0|168,00|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0575 FC|20170716|Carrefour Dac Bassens      16/07  - Paiement Par Carte  - |0|39,94|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1719800076527  - Frais  - |0|0,21|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0926 FC|20170701|Virement Emis  - Web Celine Gindre Ndf Gindre Voi  - Ndf Gindre Voiture  - 17/07/2017  - |0|122,72|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FG||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |0|116,26|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FC||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |0|88,41|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues| FC||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|255,85|0|||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401AREA|area|D-2017-0581 FG|20170706|Area  - Prelevmnt  - Area/contrat 030284642/1706248954/?  - ?rep250030284642  - Fr47zzz128465  - ??rep250030284642  - |265,20|0|L||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62515000|Autoroutes|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|8,17|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62515000|Autoroutes|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|6,83|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62515000|Autoroutes|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|9,08|0|||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62515000|Autoroutes|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|14,08|0|||20180316||
CA|Crédit Agricole||20170717|40100000|Fournisseurs|401RINND|RinNDF| ||Virement Emis  - Web Tatiana Rinke Ndf Tatiana Ju  - Ndf Tatiana Juin  - 17/07/2017  - |1359,42|0|A||20180316||
AC|Journal des achats||20170501|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0553 Conseil|20170501|D-2017-0553 : NDF NDF Myriam Boniface - 05/2017 05/2017 (Conseil)|17,41|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FI||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |0|27,75|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FG||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |0|9,50|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Emis  - Web Alice Lousson Ndf Juin  - Ndf Juin  - 17/07/2017  - |0|17,80|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Emis  - Web Tatiana Rinke Ndf Tatiana Ju  - Ndf Tatiana Juin  - 17/07/2017  - |0|1359,42|||20180316||
CA|Crédit Agricole||20170717|65800000|Charges diverses gestion courante|65800000|Charges diverses gestion courante| ||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|0,02|0|||20180316||
CA|Crédit Agricole||20170717|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1719800076529  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170717|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1719800076525  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170717|62700000|Services bancaires et assimilés|627|Services bancaires et assimilés| ||Virement Unitair N°1719800076527  - Frais  - |0,21|0|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Emis  - Web Laetitia Guibert Ndf Avril L  - Complement Au 200 Et 2,70e  - Sur Ndf De 214.16e  - Ndf Avril Laetiti  - 17/07/2017  - |0|11,46|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole|D-2017-0646 FG|20170701|Ovh Sas  - Prelevmnt  - Payment Order 71664569  - Fr90zzz460983  - Mb28628-Ovh-Fr-1  - |0|3,56|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| Conseil||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |0|113,60|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FC||Virement Emis  - Web Laetitia Guibert Ndf Guibert  - Ndf Guibert Juin  - 17/07/2017  - |0|63,90|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FG||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|0|39,77|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FC||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|0|12,40|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| ||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|0|0,02|||20180316||
CA|Crédit Agricole||20170717|51200000|Banques|51214000|Crédit agricole| FC||Virement Emis Web Laetitia Guibert Ndf Laetiti Ndf Laetitia Juin 17/07/2017|0|255,85|||20180316||
CA|Crédit Agricole||20170717|42100000|Personnel - rémunérations dues|421NFGIN|Note de frais Céline Gindre| FG||Virement Emis  - Web Celine Gindre Ndf Gindre Jui  - Ndf Gindre Juin  - 17/07/2017  - |9,50|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0557 Conseil|20170701|D-2017-0557 : NDF Geoffroy Murat 7/2017 (Conseil)|24,20|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|102,00|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|51,00|0|||20180316||
AC|Journal des achats||20170701|42100000|Personnel - rémunérations dues|421NFMUR|Note de frais Geoffroy Murat|D-2017-0558 FC|20170701|D-2017-0558 : NDF Geoffroy Murat 7/2017 (FC)|0|51,00|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0558 FC|20170701|D-2017-0558 : NDF Geoffroy Murat 7/2017 (FC)|51,00|0|||20180316||
AC|Journal des achats||20170701|42100000|Personnel - rémunérations dues|421NFMUR|Note de frais Geoffroy Murat|D-2017-0557 Conseil|20170701|D-2017-0557 : NDF Geoffroy Murat 7/2017 (Conseil)|0|193,70|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|13,18|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|5,31|0|||20180316||
AC|Journal des achats||20170701|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|0,29|0|||20180316||
AC|Journal des achats||20170701|42100000|Personnel - rémunérations dues|421NFMUR|Note de frais Geoffroy Murat|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|0|180,30|||20180316||
AC|Journal des achats||20170701|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|1,32|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|3,60|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0559 FG|20170701|D-2017-0559 : NDF Geoffroy Murat 7/2017 (FG)|3,60|0|||20180316||
AC|Journal des achats||20170701|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0557 Conseil|20170701|D-2017-0557 : NDF Geoffroy Murat 7/2017 (Conseil)|0,33|0|||20180316||
AC|Journal des achats||20170701|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0557 Conseil|20170701|D-2017-0557 : NDF Geoffroy Murat 7/2017 (Conseil)|0,45|0|||20180316||
AC|Journal des achats||20170701|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0557 Conseil|20170701|D-2017-0557 : NDF Geoffroy Murat 7/2017 (Conseil)|6,25|0|||20180316||
